Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA50,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume,VMA5,VMA20,Volume_Osc,Previous day open price,Change in open price,Percent change in open price,Previous day high price,Change in high price,Percent change in high price,Previous day low price,Change in low price,Percent change in low price
2025-05-06,250.0,252.65,249.0,249.25,245.75,6369900.0,249.166,238.56300000000002,240.54579999999999,252.56,-3.3100000000000023,-0.013105796642381984,5450700.0,919200.0,0.1686388904177445,8133380.0,11598305.0,-29.874408372602723,251.18,-1.1800000000000068,-0.004697826260052551,255.16,-2.509999999999991,-0.009836965041542522,250.59,-1.5900000000000034,-0.006345025739255328
2025-05-07,249.85,252.45,248.83,249.39,245.88,8724100.0,250.11999999999998,240.189,240.3856,249.25,0.13999999999998636,0.0005616850551655173,6369900.0,2354200.0,0.3695819400618534,7279860.0,11060225.0,-34.17982003078599,250.0,-0.15000000000000568,-0.0006000000000000449,252.65,-0.20000000000001705,-0.0007916089451811548,249.0,-0.1699999999999875,-0.0006827309236947521
2025-05-08,251.57,255.88,251.55,253.47,249.91,8320100.0,251.436,241.1455,240.27920000000003,249.39,4.0800000000000125,0.01635991820040905,8724100.0,-404000.0,-0.04630850173656886,7205960.0,10275110.0,-29.869753219186947,249.85,1.7199999999999989,0.006884130478286954,252.45,3.430000000000007,0.013586848880966507,248.83,2.719999999999999,0.010931157818591108
2025-05-09,254.5,255.51,252.34,253.08,249.52,5087600.0,251.55,242.44400000000002,240.1598,253.47,-0.38999999999998636,-0.0015386436264646086,8320100.0,-3232500.0,-0.3885169649403253,6790480.0,9584670.0,-29.152699049628204,251.57,2.930000000000007,0.011646857733434102,255.88,-0.37000000000000455,-0.0014459903079568903,251.55,0.789999999999992,0.003140528721923941
2025-05-12,262.9,263.6,258.7,260.05,256.39,9603900.0,253.048,243.6365,240.06779999999998,253.08,6.969999999999999,0.027540698593330193,5087600.0,4516300.0,0.8877073669313624,7621120.0,9050640.0,-15.794684132834805,254.5,8.399999999999977,0.033005893909626716,255.51,8.090000000000032,0.03166216586434989,252.34,6.359999999999985,0.025204089720218592
2025-05-13,261.03,263.67,260.39,263.01,259.31,8589000.0,255.8,245.05100000000002,240.11559999999997,260.05,2.9599999999999795,0.0113824264564506,9603900.0,-1014900.0,-0.1056758191984506,8064940.0,8829200.0,-8.65605037829022,262.9,-1.8700000000000045,-0.0071129707112971285,263.6,0.06999999999999318,0.0002655538694991133,258.7,1.6899999999999977,0.006532663316582976
2025-05-14,263.0,266.64,262.29,265.64,261.91,8643100.0,259.05,246.67649999999998,240.42340000000002,263.01,2.6299999999999955,0.009999619786319913,8589000.0,54100.0,0.006298754220514624,8048740.0,8715710.0,-7.652503353140479,261.03,1.9700000000000273,0.007547025246140482,263.67,2.9699999999999704,0.01126408010012514,260.39,1.900000000000034,0.007296747186912089
2025-05-15,266.97,269.52,264.76,267.49,263.73,9214600.0,261.854,248.57049999999998,240.7426,265.64,1.8500000000000227,0.0069643126035237035,8643100.0,571500.0,0.06612210896553328,8227640.0,8710325.0,-5.541526866104308,263.0,3.9700000000000273,0.015095057034220538,266.64,2.8799999999999955,0.01080108010801073,262.29,2.4699999999999704,0.009417057455488154
2025-05-16,267.5,268.46,264.71,267.56,263.8,8932900.0,264.75,250.3505,241.16299999999998,267.49,0.06999999999999318,0.0002616920258700084,9214600.0,-281700.0,-0.030571050289757595,8996700.0,8679075.0,3.659664192324643,266.97,0.5299999999999727,0.0019852417874666184,269.52,-1.0600000000000023,-0.003932917779756573,264.76,-0.05000000000001137,-0.00018885027949844257
2025-05-19,265.55,268.32,261.93,264.88,261.16,12145000.0,265.716,252.14499999999998,241.615,267.56,-2.680000000000007,-0.010016444909553002,8932900.0,3212100.0,0.3595808751917071,9504920.0,8850515.0,7.39397650871164,267.5,-1.9499999999999886,-0.007289719626168201,268.46,-0.13999999999998636,-0.000521492959844938,264.71,-2.7799999999999727,-0.010502058856862173
2025-05-20,262.52,266.66,262.3,265.68,261.95,8436300.0,266.25,253.64950000000005,242.28419999999997,264.88,0.8000000000000114,0.0030202355783750523,12145000.0,-3708700.0,-0.3053684643886373,9474380.0,8737260.0,8.436512133094357,265.55,-3.0300000000000296,-0.01141028054980242,268.32,-1.6599999999999682,-0.006186642814549725,261.93,0.37000000000000455,0.0014125911503073407
2025-05-21,264.35,265.65,260.73,261.04,257.37,7464000.0,265.33000000000004,254.65750000000003,242.9222,265.68,-4.639999999999986,-0.017464619090635347,8436300.0,-972300.0,-0.11525194694356533,9238560.0,8404120.0,9.928939615331528,262.52,1.830000000000041,0.006970897455432112,266.66,-1.0100000000000477,-0.003787594689867446,262.3,-1.5699999999999932,-0.005985512771635504
2025-05-22,259.44,262.3,258.87,260.67,257.01,6514100.0,263.966,255.459,243.57760000000002,261.04,-0.37000000000000455,-0.0014174072939013849,7464000.0,-949900.0,-0.12726420150053586,8698460.0,8277065.0,5.091116235042252,264.35,-4.910000000000025,-0.01857386041233222,265.65,-3.349999999999966,-0.012610577827969038,260.73,-1.8600000000000136,-0.007133816591876729
2025-05-23,256.81,261.99,256.0,260.71,257.05,6671800.0,262.596,256.317,244.28799999999998,260.67,0.03999999999996362,0.00015345072313643904,6514100.0,157700.0,0.024209023502862914,8246240.0,8181225.0,0.7946853924687318,259.44,-2.6299999999999955,-0.01013721862473016,262.3,-0.3100000000000023,-0.0011818528402592898,258.87,-2.8700000000000045,-0.011086645806775652
2025-05-27,262.04,265.3,261.99,265.29,261.56,7506600.0,262.678,257.42050000000006,244.945,260.71,4.580000000000041,0.017567412067047927,6671800.0,834800.0,0.125123654785815,7318560.0,8186840.0,-10.605801505831309,256.81,5.230000000000018,0.020365250574354565,261.99,3.3100000000000023,0.012634070002671915,256.0,5.990000000000009,0.023398437500000036
2025-05-28,266.24,266.72,262.9,263.49,259.79,5535400.0,262.24,258.364,245.53619999999998,265.29,-1.8000000000000114,-0.0067850277055298,7506600.0,-1971200.0,-0.26259558255401916,6738380.0,8102770.0,-16.838562615006968,262.04,4.199999999999989,0.016028087314913675,265.3,1.420000000000016,0.005352431209951103,261.99,0.9099999999999682,0.0034734150158401977
2025-05-29,264.8,265.41,262.53,264.37,260.65,5081200.0,262.90600000000006,259.3515,246.12419999999997,263.49,0.8799999999999955,0.0033397851910887955,5535400.0,-454200.0,-0.08205369079018676,6261820.0,7707245.0,-18.75410733666829,266.24,-1.4399999999999977,-0.005408653846153855,266.72,-1.3100000000000023,-0.004911517696460699,262.9,-0.37000000000000455,-0.0014073792316470213
2025-05-30,263.45,265.33,262.73,264.0,260.29,10977700.0,263.572,260.207,246.62199999999996,264.37,-0.37000000000000455,-0.0013995536558610855,5081200.0,5896500.0,1.1604542234117923,7154540.0,7821650.0,-8.52901881316602,264.8,-1.3500000000000227,-0.005098187311178282,265.41,-0.08000000000004093,-0.00030142044384173783,262.53,0.20000000000004547,0.0007618176970252133
2025-06-02,263.02,265.03,261.9,264.66,260.94,6011200.0,264.36199999999997,260.8145,247.135,264.0,0.660000000000025,0.0025000000000001688,10977700.0,-4966500.0,-0.4524171729961649,7022420.0,7763960.0,-9.551053843657103,263.45,-0.4300000000000068,-0.001632188271019186,265.33,-0.30000000000001137,-0.0011306674706969,262.73,-0.8300000000000409,-0.003159136756366032
2025-06-03,263.73,266.58,262.88,266.27,262.53,6998400.0,264.558,261.5,247.62779999999998,264.66,1.6099999999999568,0.006083276656842607,6011200.0,987200.0,0.16422677668352414,6920780.0,7841345.0,-11.739886460804874,263.02,0.7100000000000364,0.002699414493194663,265.03,1.5500000000000114,0.005848394521374978,261.9,0.9800000000000182,0.003741886216113155
2025-06-04,265.92,267.12,264.18,264.22,260.51,5915700.0,264.704,262.2485,247.95100000000002,266.27,-2.0499999999999545,-0.0076989521913845005,6998400.0,-1082700.0,-0.15470679012345678,6996840.0,7818635.0,-10.510722140117808,263.73,2.1899999999999977,0.008303947218746499,266.58,0.5400000000000205,0.002025658338960179,262.88,1.3000000000000114,0.004945222154595363
2025-06-05,264.74,264.74,260.31,261.95,258.27,8173800.0,264.22,262.8765,248.1674,264.22,-2.2700000000000387,-0.00859132541064278,5915700.0,2258100.0,0.3817130686140271,7615360.0,7791120.0,-2.2559015905287043,265.92,-1.1800000000000068,-0.004437424789410338,267.12,-2.3799999999999955,-0.008909853249475908,264.18,-3.8700000000000045,-0.014649102884397025
2025-06-06,264.33,266.65,264.26,265.73,261.99,7738100.0,264.566,263.4895,248.46140000000003,261.95,3.7800000000000296,0.014430234777629503,8173800.0,-435700.0,-0.05330446059360394,6967440.0,7762020.0,-10.236768263931296,264.74,-0.410000000000025,-0.0015486892800484764,264.74,1.9099999999999682,0.007214625670469044,260.31,3.9499999999999886,0.015174215358610743
2025-06-09,266.0,267.9,263.35,266.74,262.99,8285000.0,264.982,264.1725,248.8338,265.73,1.009999999999991,0.0038008504873368043,7738100.0,546900.0,0.07067626419922202,7422200.0,7921890.0,-6.307711922281173,264.33,1.670000000000016,0.0063178602504445625,266.65,1.25,0.004687792987061679,264.26,-0.9099999999999682,-0.0034435782941041326
2025-06-10,265.88,268.9,265.85,268.6,264.82,7538100.0,265.44800000000004,264.6,249.34879999999998,266.74,1.8600000000000136,0.006973082402339514,8285000.0,-746900.0,-0.09015087507543751,7530140.0,7818600.0,-3.6894073107717493,266.0,-0.12000000000000455,-0.00045112781954892434,267.9,1.0,0.0037327360955581312,263.35,2.5,0.009493070058857134
2025-06-11,268.68,269.62,265.79,268.15,264.38,7434100.0,266.23400000000004,264.85699999999997,249.8058,268.6,-0.4500000000000455,-0.0016753536857783136,7538100.0,-104000.0,-0.013796580040063122,7833820.0,7760855.0,0.9401670305655755,265.88,2.8000000000000114,0.010531066646607634,268.9,0.7200000000000273,0.0026775753068055685,265.85,-0.060000000000002274,-0.00022569117923643134
2025-06-12,266.86,268.29,265.14,268.24,264.47,6618000.0,267.492,264.987,250.2974,268.15,0.09000000000003183,0.0003356330412083164,7434100.0,-816100.0,-0.10977791528228031,7522660.0,7659600.0,-1.7878218183717165,268.68,-1.8199999999999932,-0.006773857376805137,269.62,-1.329999999999984,-0.004932868481566599,265.79,-0.6500000000000341,-0.0024455397118027244
2025-06-13,265.08,267.02,262.71,264.95,261.23,7098300.0,267.336,264.86,250.68,268.24,-3.2900000000000205,-0.01226513569937382,6618000.0,480300.0,0.07257479601087935,7394700.0,7553785.0,-2.1060302881270783,266.86,-1.7800000000000296,-0.006670164131005185,268.29,-1.2700000000000387,-0.004733683700473557,265.14,-2.430000000000007,-0.009164969450101812
2025-06-16,267.0,271.73,266.85,270.36,266.56,8566000.0,268.06,265.0,251.5134,264.95,5.410000000000025,0.020418946971126672,7098300.0,1467700.0,0.20676781764647867,7450900.0,7535440.0,-1.1218986548894292,265.08,1.920000000000016,0.007243096423721118,267.02,4.710000000000036,0.017639128155194417,262.71,4.140000000000043,0.01575882151421726
2025-06-17,268.17,270.59,267.8,269.52,265.73,6739300.0,268.24399999999997,265.232,252.69819999999999,270.36,-0.8400000000000318,-0.0031069684864626357,8566000.0,-1826700.0,-0.2132500583703012,7291140.0,7265155.0,0.35766614752197307,267.0,1.170000000000016,0.0043820224719102185,271.73,-1.1400000000000432,-0.004195340963456529,266.85,0.9499999999999886,0.003560052463930985
2025-06-18,270.0,277.72,269.72,273.96,270.11,9586400.0,269.406,265.646,253.8886,269.52,4.439999999999998,0.016473731077470966,6739300.0,2847100.0,0.42246227352989174,7721600.0,7322660.0,5.448020254934683,268.17,1.829999999999984,0.006824029533504916,270.59,7.130000000000052,0.026349828153294785,267.8,1.920000000000016,0.00716952949962657
2025-06-20,275.57,277.3,273.81,275.0,271.13,13969700.0,270.758,266.344,255.0512,273.96,1.0400000000000205,0.0037961746240327,9586400.0,4383300.0,0.4572415088041393,9191940.0,7647945.0,20.188364325318762,270.0,5.569999999999993,0.020629629629629553,277.72,-0.4200000000000159,-0.0015123145614288624,269.72,4.089999999999975,0.015163873646744763
2025-06-23,275.06,278.55,272.11,278.27,274.36,8094600.0,273.42199999999997,267.224,255.9298,275.0,3.269999999999982,0.011890909090908952,13969700.0,-5875100.0,-0.4205602124598238,9391200.0,7726970.0,21.53793789803765,275.57,-0.5099999999999909,-0.0018507094386180922,277.3,1.25,0.004507753335737386,273.81,-1.6999999999999886,-0.006208684854461133
2025-06-24,280.21,282.71,279.51,281.26,277.31,9267900.0,275.602,268.25149999999996,257.01279999999997,278.27,2.990000000000009,0.01074495993100233,8094600.0,1173300.0,0.1449484841746349,9531580.0,7856775.0,21.31669800904315,275.06,5.149999999999977,0.01872318766814507,278.55,4.159999999999968,0.014934482139651761,272.11,7.399999999999977,0.027194884421741117
2025-06-25,281.5,284.28,280.91,284.06,280.07,6826900.0,278.51,269.18999999999994,257.97,281.26,2.8000000000000114,0.009955201592832363,9267900.0,-2441000.0,-0.26338221172002285,9549100.0,7822790.0,22.067702188094017,280.21,1.2900000000000205,0.00460369008957584,282.71,1.5699999999999932,0.005553393937250073,279.51,1.400000000000034,0.0050087653393440235
2025-06-26,284.7,289.41,284.47,288.75,284.69,8942100.0,281.46799999999996,270.453,259.0506,284.06,4.689999999999998,0.0165105963528831,6826900.0,2115200.0,0.3098331599994142,9420240.0,7993125.0,17.85428102275393,281.5,3.1999999999999886,0.011367673179396132,284.28,5.130000000000052,0.01804558885605756,280.91,3.5600000000000023,0.012673098145313366
2025-06-27,285.81,288.7,285.04,287.11,283.07,17868600.0,283.89,271.59000000000003,260.1302,288.75,-1.6399999999999864,-0.005679653679653618,8942100.0,8926500.0,0.9982554433522326,10200020.0,8632495.0,18.158423491701996,284.7,1.1100000000000136,0.003898840885142363,289.41,-0.7100000000000364,-0.0024532669914655303,284.47,0.5699999999999932,0.002003726227721714
2025-06-30,290.4,292.65,288.92,289.91,285.83,12689200.0,286.218,272.8855,261.33619999999996,287.11,2.8000000000000114,0.009752359722754456,17868600.0,-5179400.0,-0.28986042555096647,11118940.0,8718070.0,27.53900806027022,285.81,4.589999999999975,0.016059620027290666,288.7,3.9499999999999886,0.013682022861101428,285.04,3.8799999999999955,0.013612124614089227
2025-07-01,290.89,291.13,286.59,290.41,286.33,9338300.0,288.048,274.173,262.5052,289.91,0.5,0.0017246731744333665,12689200.0,-3350900.0,-0.2640749613844845,11133020.0,8884425.0,25.309403816228965,290.4,0.4900000000000091,0.0016873278236915201,292.65,-1.5199999999999818,-0.0051939176490688466,288.92,-2.330000000000041,-0.008064516129032362
2025-07-02,292.04,292.82,289.7,292.0,287.9,8158700.0,289.636,275.4595,263.7654,290.41,1.589999999999975,0.005475018077889748,9338300.0,-1179600.0,-0.1263184948009809,11399380.0,8942440.0,27.47505155192543,290.89,1.150000000000034,0.003953384440854135,291.13,1.6899999999999977,0.00580496685329579,286.59,3.1100000000000136,0.010851739418681783
2025-07-03,292.15,296.4,291.21,296.0,293.25,6541600.0,291.086,277.0485,264.97360000000003,292.0,4.0,0.013698630136986356,8158700.0,-1617100.0,-0.19820559647983138,10919280.0,8973735.0,21.68043740984105,292.04,0.1099999999999568,0.00037666073140640854,292.82,3.579999999999984,0.012225940851034789,289.7,1.509999999999991,0.005212288574387269
2025-07-07,295.25,296.04,290.08,291.97,289.25,8825700.0,292.058,278.54949999999997,265.99539999999996,296.0,-4.029999999999973,-0.01361486486486474,6541600.0,2284100.0,0.34916534181240055,9110700.0,9006330.0,1.1588516077025826,292.15,3.1000000000000227,0.01061098750641798,296.4,-0.3599999999999568,-0.0012145748987852922,291.21,-1.1299999999999955,-0.003880361251330622
2025-07-08,289.27,289.7,280.31,282.78,280.15,15440900.0,290.632,279.402,266.7582,291.97,-9.190000000000055,-0.031475836558550685,8825700.0,6615200.0,0.7495382802497252,9661040.0,9391470.0,2.8703706661470463,295.25,-5.980000000000018,-0.020254022015241402,296.04,-6.340000000000032,-0.02141602486150529,290.08,-9.769999999999982,-0.03368036403750685
2025-07-09,287.18,287.2,282.48,283.16,280.52,11273800.0,289.182,280.223,267.5504,282.78,0.3800000000000523,0.001343800834571196,15440900.0,-4167100.0,-0.2698741653660085,10048140.0,9540910.0,5.316369193294979,289.27,-2.089999999999975,-0.007225083831714274,289.7,-2.5,-0.008629616845012067,280.31,2.170000000000016,0.007741429132032351
2025-07-10,283.0,288.31,283.0,288.19,285.51,8410900.0,288.42,281.2025,268.4498,283.16,5.029999999999973,0.01776380844752068,11273800.0,-2862900.0,-0.2539427699622133,10098580.0,9584550.0,5.363110422502882,287.18,-4.180000000000007,-0.01455533115119445,287.2,1.1100000000000136,0.0038649025069639187,282.48,0.5199999999999818,0.001840838289436375
2025-07-11,285.52,287.38,283.65,286.86,284.19,7384700.0,286.592,282.13800000000003,269.2946,288.19,-1.329999999999984,-0.004615010930289043,8410900.0,-1026200.0,-0.122008346312523,10267200.0,9582080.0,7.150013358268768,283.0,2.519999999999982,0.008904593639575964,288.31,-0.9300000000000068,-0.00322569456487809,283.0,0.6499999999999773,0.0022968197879857932
2025-07-14,287.07,289.3,285.26,288.7,286.01,9079900.0,285.938,283.16099999999994,270.1762,286.86,1.839999999999975,0.006414278742243429,7384700.0,1695200.0,0.22955570300756967,10318040.0,9705175.0,6.314826883595607,285.52,1.5500000000000114,0.005428691510227068,287.38,1.920000000000016,0.006681049481522816,283.65,1.6100000000000136,0.005676009166226015
2025-07-15,288.0,291.95,285.48,286.55,283.88,12526100.0,286.692,284.241,270.9694,288.7,-2.1499999999999773,-0.00744717700034625,9079900.0,3446200.0,0.3795416249077632,9735080.0,9976565.0,-2.4205224944657804,287.07,0.9300000000000068,0.0032396279653046367,289.3,2.6499999999999773,0.009160041479433056,285.26,0.22000000000002728,0.0007712262497372446
2025-07-16,288.4,290.73,283.01,285.82,283.16,9979800.0,287.224,285.014,271.6356,286.55,-0.7300000000000182,-0.002547548420869017,12526100.0,-2546300.0,-0.20327955229480843,9476280.0,10047255.0,-5.682895477421445,288.0,0.39999999999997726,0.001388888888888884,291.95,-1.2199999999999704,-0.004178797739338824,285.48,-2.4700000000000273,-0.00865209471766859
2025-07-17,283.44,290.3,283.44,289.9,287.2,8509500.0,287.566,286.033,272.3824,285.82,4.079999999999984,0.014274718354208904,9979800.0,-1470300.0,-0.14732760175554616,9496000.0,10135765.0,-6.311955732991047,288.4,-4.9599999999999795,-0.017198335644937557,290.73,-0.4300000000000068,-0.0014790355312489512,283.01,0.4300000000000068,0.001519380940602888
2025-07-18,289.52,292.5,288.23,291.27,288.56,12217000.0,288.448,286.89849999999996,273.2228,289.9,1.3700000000000045,0.004725767506036593,8509500.0,3707500.0,0.43568952347376455,10462460.0,10267295.0,1.9008414582419224,283.44,6.079999999999984,0.02145074795371138,290.3,2.1999999999999886,0.00757836720633831,283.44,4.7900000000000205,0.016899520180637895
2025-07-21,291.0,294.18,290.58,290.97,288.26,7898100.0,288.902,287.697,274.0544,291.27,-0.2999999999999545,-0.0010299721907507386,12217000.0,-4318900.0,-0.35351559302611113,10226100.0,9963715.0,2.633405311171586,289.52,1.4800000000000182,0.005111909367228495,292.5,1.6800000000000068,0.005743589743589794,288.23,2.349999999999966,0.008153210977344338
2025-07-22,291.5,293.63,289.18,291.43,288.72,6717500.0,289.87800000000004,288.355,274.8136,290.97,0.45999999999997954,0.0015809189950852787,7898100.0,-1180600.0,-0.14947898861751563,9064380.0,9894860.0,-8.39304446955288,291.0,0.5,0.0017182130584192379,294.18,-0.5500000000000114,-0.001869603644027551,290.58,-1.3999999999999773,-0.004817950306283958
2025-07-23,292.84,296.99,292.55,296.76,294.0,7083500.0,292.06600000000003,289.13,275.6872,291.43,5.329999999999984,0.018289126033695924,6717500.0,366000.0,0.05448455526609597,8485120.0,9785640.0,-13.29008628970614,291.5,1.339999999999975,0.004596912521440677,293.63,3.3600000000000136,0.011442972448319377,289.18,3.3700000000000045,0.011653641330659159
2025-07-24,297.42,299.59,296.2,296.55,293.79,7001200.0,293.396,289.7545,276.41720000000004,296.76,-0.20999999999997954,-0.0007076425394256791,7083500.0,-82300.0,-0.011618550151761164,8183460.0,9794355.0,-16.44717799181263,292.84,4.580000000000041,0.015639939898921096,296.99,2.599999999999966,0.008754503518636936,292.55,3.6499999999999773,0.012476499743633518
2025-07-25,296.7,298.9,295.96,298.62,295.84,5918500.0,294.866,290.24800000000005,277.12940000000003,296.55,2.069999999999993,0.006980273141122817,7001200.0,-1082700.0,-0.15464491801405478,6923760.0,9643175.0,-28.20041117163175,297.42,-0.7200000000000273,-0.0024208190437765564,299.59,-0.6899999999999977,-0.0023031476351013103,296.2,-0.2400000000000091,-0.0008102633355840938
2025-07-28,297.66,299.43,296.82,298.28,295.5,5840400.0,296.328,290.8065,277.7822,298.62,-0.34000000000003183,-0.0011385707588240646,5918500.0,-78100.0,-0.013195911126129944,6512220.0,9041765.0,-27.976230304592082,296.7,0.9600000000000364,0.0032355915065724883,298.9,0.5300000000000296,0.001773168283706994,295.96,0.8600000000000136,0.0029057980808218087
2025-07-29,300.0,301.29,296.2,297.04,294.28,7635700.0,297.45,291.163,278.3732,298.28,-1.2399999999999523,-0.0041571677618343905,5840400.0,1795300.0,0.30739332922402585,6695860.0,8789090.0,-23.816231259436414,297.66,2.339999999999975,0.007861318282604168,299.43,1.8600000000000136,0.006211802424606727,296.82,-0.6200000000000045,-0.0020888080318037794
2025-07-30,297.42,300.61,297.38,299.63,296.84,8061700.0,298.024,291.624,279.0146,297.04,2.589999999999975,0.00871936439536758,7635700.0,426000.0,0.05579056275128669,6891500.0,8725260.0,-21.01668030522873,300.0,-2.579999999999984,-0.008599999999999941,301.29,-0.6800000000000068,-0.0022569617312224732,296.2,1.1800000000000068,0.003983794733288359
2025-07-31,299.14,300.98,295.5,296.24,293.48,14749700.0,297.962,291.836,279.6418,299.63,-3.3899999999999864,-0.011313953876447624,8061700.0,6688000.0,0.8296016969125619,8441200.0,9054810.0,-6.77661927748898,297.42,1.7199999999999704,0.0057830677156882615,300.61,0.37000000000000455,0.0012308306443564732,297.38,-1.8799999999999955,-0.006321877732194503
2025-08-01,290.4,291.8,284.24,289.37,286.68,12007100.0,296.112,291.5045,280.11560000000003,296.24,-6.8700000000000045,-0.02319065622468275,14749700.0,-2742600.0,-0.185942764937592,9658920.0,9328085.0,3.5466550744338203,299.14,-8.740000000000009,-0.02921708898843356,300.98,-9.180000000000007,-0.030500365472788893,295.5,-11.259999999999991,-0.03810490693739421
2025-08-04,290.26,294.32,290.26,294.26,291.52,6649500.0,295.30800000000005,291.619,280.78,289.37,4.889999999999986,0.016898780108511646,12007100.0,-5357600.0,-0.4462026634241407,9820740.0,9219275.0,6.523994565733206,290.4,-0.13999999999998636,-0.00048209366391183117,291.8,2.519999999999982,0.008636052090472912,284.24,6.019999999999982,0.021179285111173618
